generation_project,timestamp,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,tp_weight_in_year_hrs,period,DispatchGen_MW,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,ChargeStorage_MW,Store_GWh_typical_yr,Discharge_GWh_typical_yr,is_storage
Zhejiang-Hydro_NonPumped-ep-30673,2050-12-12_20:00,existing.30673,Hydro_NonPumped,Zhejiang,Water,736.0,2048,10.6744697234067,7.856409716427331,0.0,0.0,213.01,15470066.41795906,929926.8067947837,,,,False
Zhejiang-Hydro_NonPumped-ep-30693,2040-06-26_00:00,existing.30693,Hydro_NonPumped,Zhejiang,Water,724.0,2038,351.13,254.21812,0.0,0.0,370.0,26871623.7483914,1615289.979409746,,,,False
Zhejiang-Hydro_NonPumped-ep-30693,2040-06-26_04:00,existing.30693,Hydro_NonPumped,Zhejiang,Water,724.0,2038,283.6526958842327,205.36455182018446,0.0,0.0,370.0,26871623.7483914,1615289.979409746,,,,False
Zhejiang-Hydro_NonPumped-ep-30693,2040-06-26_08:00,existing.30693,Hydro_NonPumped,Zhejiang,Water,724.0,2038,79.3478369855288,57.44783397752285,0.0,0.0,370.0,26871623.7483914,1615289.979409746,,,,False
Zhejiang-Hydro_NonPumped-ep-30693,2040-06-26_12:00,existing.30693,Hydro_NonPumped,Zhejiang,Water,724.0,2038,79.3478369855288,57.44783397752285,0.0,0.0,370.0,26871623.7483914,1615289.979409746,,,,False
Zhejiang-Hydro_NonPumped-ep-30693,2040-06-26_16:00,existing.30693,Hydro_NonPumped,Zhejiang,Water,724.0,2038,79.3478369855288,57.44783397752285,0.0,0.0,370.0,26871623.7483914,1615289.979409746,,,,False
Zhejiang-Hydro_NonPumped-ep-30693,2040-06-26_20:00,existing.30693,Hydro_NonPumped,Zhejiang,Water,724.0,2038,79.3478369855288,57.44783397752285,0.0,0.0,370.0,26871623.7483914,1615289.979409746,,,,False
Zhejiang-Hydro_NonPumped-ep-30693,2040-12-19_00:00,existing.30693,Hydro_NonPumped,Zhejiang,Water,736.0,2038,18.5416355929791,13.646643796432619,0.0,0.0,370.0,26871623.7483914,1615289.979409746,,,,False
Zhejiang-Hydro_NonPumped-ep-30693,2040-12-19_04:00,existing.30693,Hydro_NonPumped,Zhejiang,Water,736.0,2038,18.5416355929791,13.646643796432619,0.0,0.0,370.0,26871623.7483914,1615289.979409746,,,,False
Zhejiang-Hydro_NonPumped-ep-30693,2040-12-19_08:00,existing.30693,Hydro_NonPumped,Zhejiang,Water,736.0,2038,18.5416355929791,13.646643796432619,0.0,0.0,370.0,26871623.7483914,1615289.979409746,,,,False
Zhejiang-Hydro_NonPumped-ep-30693,2040-12-19_12:00,existing.30693,Hydro_NonPumped,Zhejiang,Water,736.0,2038,18.5416355929791,13.646643796432619,0.0,0.0,370.0,26871623.7483914,1615289.979409746,,,,False
Zhejiang-Hydro_NonPumped-ep-30693,2040-12-19_16:00,existing.30693,Hydro_NonPumped,Zhejiang,Water,736.0,2038,18.5416355929791,13.646643796432619,0.0,0.0,370.0,26871623.7483914,1615289.979409746,,,,False
Zhejiang-Hydro_NonPumped-ep-30693,2040-12-19_20:00,existing.30693,Hydro_NonPumped,Zhejiang,Water,736.0,2038,129.7914491508543,95.52650657502876,0.0,0.0,370.0,26871623.7483914,1615289.979409746,,,,False
Zhejiang-Hydro_NonPumped-ep-30693,2050-06-12_00:00,existing.30693,Hydro_NonPumped,Zhejiang,Water,724.0,2048,79.3478369855288,57.44783397752285,0.0,0.0,370.0,26871623.7483914,1615289.979409746,,,,False
Zhejiang-Hydro_NonPumped-ep-30693,2050-06-12_04:00,existing.30693,Hydro_NonPumped,Zhejiang,Water,724.0,2048,283.6526958842327,205.36455182018446,0.0,0.0,370.0,26871623.7483914,1615289.979409746,,,,False
Zhejiang-Hydro_NonPumped-ep-30693,2050-06-12_08:00,existing.30693,Hydro_NonPumped,Zhejiang,Water,724.0,2048,79.3478369855288,57.44783397752285,0.0,0.0,370.0,26871623.7483914,1615289.979409746,,,,False
Zhejiang-Hydro_NonPumped-ep-30693,2050-06-12_12:00,existing.30693,Hydro_NonPumped,Zhejiang,Water,724.0,2048,79.3478369855288,57.44783397752285,0.0,0.0,370.0,26871623.7483914,1615289.979409746,,,,False
Zhejiang-Hydro_NonPumped-ep-30693,2050-06-12_16:00,existing.30693,Hydro_NonPumped,Zhejiang,Water,724.0,2048,79.3478369855288,57.44783397752285,0.0,0.0,370.0,26871623.7483914,1615289.979409746,,,,False
Zhejiang-Hydro_NonPumped-ep-30693,2050-06-12_20:00,existing.30693,Hydro_NonPumped,Zhejiang,Water,724.0,2048,351.13,254.21812,0.0,0.0,370.0,26871623.7483914,1615289.979409746,,,,False
Zhejiang-Hydro_NonPumped-ep-30693,2050-12-12_00:00,existing.30693,Hydro_NonPumped,Zhejiang,Water,736.0,2048,18.5416355929791,13.646643796432619,0.0,0.0,370.0,26871623.7483914,1615289.979409746,,,,False
Zhejiang-Hydro_NonPumped-ep-30693,2050-12-12_04:00,existing.30693,Hydro_NonPumped,Zhejiang,Water,736.0,2048,18.5416355929791,13.646643796432619,0.0,0.0,370.0,26871623.7483914,1615289.979409746,,,,False
Zhejiang-Hydro_NonPumped-ep-30693,2050-12-12_08:00,existing.30693,Hydro_NonPumped,Zhejiang,Water,736.0,2048,18.5416355929791,13.646643796432619,0.0,0.0,370.0,26871623.7483914,1615289.979409746,,,,False
Zhejiang-Hydro_NonPumped-ep-30693,2050-12-12_12:00,existing.30693,Hydro_NonPumped,Zhejiang,Water,736.0,2048,18.5416355929791,13.646643796432619,0.0,0.0,370.0,26871623.7483914,1615289.979409746,,,,False
Zhejiang-Hydro_NonPumped-ep-30693,2050-12-12_16:00,existing.30693,Hydro_NonPumped,Zhejiang,Water,736.0,2048,18.5416355929791,13.646643796432619,0.0,0.0,370.0,26871623.7483914,1615289.979409746,,,,False
Zhejiang-Hydro_NonPumped-ep-30693,2050-12-12_20:00,existing.30693,Hydro_NonPumped,Zhejiang,Water,736.0,2048,129.7914491508543,95.52650657502876,0.0,0.0,370.0,26871623.7483914,1615289.979409746,,,,False
Zhejiang-Hydro_NonPumped-ep-30716,2040-06-26_00:00,existing.30716,Hydro_NonPumped,Zhejiang,Water,724.0,2038,569.4,412.24559999999997,0.0,0.0,600.0,43575606.07847255,2619389.1557995877,,,,False
Zhejiang-Hydro_NonPumped-ep-30716,2040-06-26_04:00,existing.30716,Hydro_NonPumped,Zhejiang,Water,724.0,2038,128.672168084641,93.15864969328007,0.0,0.0,600.0,43575606.07847255,2619389.1557995877,,,,False
Zhejiang-Hydro_NonPumped-ep-30716,2040-06-26_08:00,existing.30716,Hydro_NonPumped,Zhejiang,Water,724.0,2038,128.672168084641,93.15864969328007,0.0,0.0,600.0,43575606.07847255,2619389.1557995877,,,,False
Zhejiang-Hydro_NonPumped-ep-30716,2040-06-26_12:00,existing.30716,Hydro_NonPumped,Zhejiang,Water,724.0,2038,128.672168084641,93.15864969328007,0.0,0.0,600.0,43575606.07847255,2619389.1557995877,,,,False
Zhejiang-Hydro_NonPumped-ep-30716,2040-06-26_16:00,existing.30716,Hydro_NonPumped,Zhejiang,Water,724.0,2038,128.672168084641,93.15864969328007,0.0,0.0,600.0,43575606.07847255,2619389.1557995877,,,,False
Zhejiang-Hydro_NonPumped-ep-30716,2040-06-26_20:00,existing.30716,Hydro_NonPumped,Zhejiang,Water,724.0,2038,459.9773446771338,333.02359754624484,0.0,0.0,600.0,43575606.07847255,2619389.1557995877,,,,False
Zhejiang-Hydro_NonPumped-ep-30716,2040-12-19_00:00,existing.30716,Hydro_NonPumped,Zhejiang,Water,736.0,2038,30.067517177804,22.129692642863745,0.0,0.0,600.0,43575606.07847255,2619389.1557995877,,,,False
Zhejiang-Hydro_NonPumped-ep-30716,2040-12-19_04:00,existing.30716,Hydro_NonPumped,Zhejiang,Water,736.0,2038,30.067517177804,22.129692642863745,0.0,0.0,600.0,43575606.07847255,2619389.1557995877,,,,False
Zhejiang-Hydro_NonPumped-ep-30716,2040-12-19_08:00,existing.30716,Hydro_NonPumped,Zhejiang,Water,736.0,2038,30.067517177804,22.129692642863745,0.0,0.0,600.0,43575606.07847255,2619389.1557995877,,,,False
Zhejiang-Hydro_NonPumped-ep-30716,2040-12-19_12:00,existing.30716,Hydro_NonPumped,Zhejiang,Water,736.0,2038,30.067517177804,22.129692642863745,0.0,0.0,600.0,43575606.07847255,2619389.1557995877,,,,False
Zhejiang-Hydro_NonPumped-ep-30716,2040-12-19_16:00,existing.30716,Hydro_NonPumped,Zhejiang,Water,736.0,2038,30.067517177804,22.129692642863745,0.0,0.0,600.0,43575606.07847255,2619389.1557995877,,,,False
Zhejiang-Hydro_NonPumped-ep-30716,2040-12-19_20:00,existing.30716,Hydro_NonPumped,Zhejiang,Water,736.0,2038,210.4726202446279,154.90784850004613,0.0,0.0,600.0,43575606.07847255,2619389.1557995877,,,,False
Zhejiang-Hydro_NonPumped-ep-30716,2050-06-12_00:00,existing.30716,Hydro_NonPumped,Zhejiang,Water,724.0,2048,128.672168084641,93.15864969328007,0.0,0.0,600.0,43575606.07847255,2619389.1557995877,,,,False
Zhejiang-Hydro_NonPumped-ep-30716,2050-06-12_04:00,existing.30716,Hydro_NonPumped,Zhejiang,Water,724.0,2048,569.4,412.24559999999997,0.0,0.0,600.0,43575606.07847255,2619389.1557995877,,,,False
Zhejiang-Hydro_NonPumped-ep-30716,2050-06-12_08:00,existing.30716,Hydro_NonPumped,Zhejiang,Water,724.0,2048,128.672168084641,93.15864969328007,0.0,0.0,600.0,43575606.07847255,2619389.1557995877,,,,False
Zhejiang-Hydro_NonPumped-ep-30716,2050-06-12_12:00,existing.30716,Hydro_NonPumped,Zhejiang,Water,724.0,2048,128.672168084641,93.15864969328007,0.0,0.0,600.0,43575606.07847255,2619389.1557995877,,,,False
Zhejiang-Hydro_NonPumped-ep-30716,2050-06-12_16:00,existing.30716,Hydro_NonPumped,Zhejiang,Water,724.0,2048,128.672168084641,93.15864969328007,0.0,0.0,600.0,43575606.07847255,2619389.1557995877,,,,False
Zhejiang-Hydro_NonPumped-ep-30716,2050-06-12_20:00,existing.30716,Hydro_NonPumped,Zhejiang,Water,724.0,2048,459.9773446771338,333.02359754624484,0.0,0.0,600.0,43575606.07847255,2619389.1557995877,,,,False
Zhejiang-Hydro_NonPumped-ep-30716,2050-12-12_00:00,existing.30716,Hydro_NonPumped,Zhejiang,Water,736.0,2048,30.067517177804,22.129692642863745,0.0,0.0,600.0,43575606.07847255,2619389.1557995877,,,,False
Zhejiang-Hydro_NonPumped-ep-30716,2050-12-12_04:00,existing.30716,Hydro_NonPumped,Zhejiang,Water,736.0,2048,30.067517177804,22.129692642863745,0.0,0.0,600.0,43575606.07847255,2619389.1557995877,,,,False
Zhejiang-Hydro_NonPumped-ep-30716,2050-12-12_08:00,existing.30716,Hydro_NonPumped,Zhejiang,Water,736.0,2048,30.067517177804,22.129692642863745,0.0,0.0,600.0,43575606.07847255,2619389.1557995877,,,,False
Zhejiang-Hydro_NonPumped-ep-30716,2050-12-12_12:00,existing.30716,Hydro_NonPumped,Zhejiang,Water,736.0,2048,30.067517177804,22.129692642863745,0.0,0.0,600.0,43575606.07847255,2619389.1557995877,,,,False
Zhejiang-Hydro_NonPumped-ep-30716,2050-12-12_16:00,existing.30716,Hydro_NonPumped,Zhejiang,Water,736.0,2048,30.067517177804,22.129692642863745,0.0,0.0,600.0,43575606.07847255,2619389.1557995877,,,,False
Zhejiang-Hydro_NonPumped-ep-30716,2050-12-12_20:00,existing.30716,Hydro_NonPumped,Zhejiang,Water,736.0,2048,210.4726202446279,154.90784850004613,0.0,0.0,600.0,43575606.07847255,2619389.1557995877,,,,False
Zhejiang-Hydro_NonPumped-ep-30744,2040-06-26_00:00,existing.30744,Hydro_NonPumped,Zhejiang,Water,724.0,2038,406.313321131464,294.17084449917996,0.0,0.0,530.0,38491785.36931741,2313793.754289636,,,,False
Zhejiang-Hydro_NonPumped-ep-30744,2040-06-26_04:00,existing.30744,Hydro_NonPumped,Zhejiang,Water,724.0,2038,113.660415141433,82.2901405623975,0.0,0.0,530.0,38491785.36931741,2313793.754289636,,,,False
Zhejiang-Hydro_NonPumped-ep-30744,2040-06-26_08:00,existing.30744,Hydro_NonPumped,Zhejiang,Water,724.0,2038,113.660415141433,82.2901405623975,0.0,0.0,530.0,38491785.36931741,2313793.754289636,,,,False
Zhejiang-Hydro_NonPumped-ep-30744,2040-06-26_12:00,existing.30744,Hydro_NonPumped,Zhejiang,Water,724.0,2038,113.660415141433,82.2901405623975,0.0,0.0,530.0,38491785.36931741,2313793.754289636,,,,False
Zhejiang-Hydro_NonPumped-ep-30744,2040-06-26_16:00,existing.30744,Hydro_NonPumped,Zhejiang,Water,724.0,2038,113.660415141433,82.2901405623975,0.0,0.0,530.0,38491785.36931741,2313793.754289636,,,,False
Zhejiang-Hydro_NonPumped-ep-30744,2040-06-26_20:00,existing.30744,Hydro_NonPumped,Zhejiang,Water,724.0,2038,502.97,364.15028,0.0,0.0,530.0,38491785.36931741,2313793.754289636,,,,False
Zhejiang-Hydro_NonPumped-ep-30744,2040-12-19_00:00,existing.30744,Hydro_NonPumped,Zhejiang,Water,736.0,2038,26.5596401737269,19.547895167863,0.0,0.0,530.0,38491785.36931741,2313793.754289636,,,,False
Zhejiang-Hydro_NonPumped-ep-30744,2040-12-19_04:00,existing.30744,Hydro_NonPumped,Zhejiang,Water,736.0,2038,26.5596401737269,19.547895167863,0.0,0.0,530.0,38491785.36931741,2313793.754289636,,,,False
Zhejiang-Hydro_NonPumped-ep-30744,2040-12-19_08:00,existing.30744,Hydro_NonPumped,Zhejiang,Water,736.0,2038,26.5596401737269,19.547895167863,0.0,0.0,530.0,38491785.36931741,2313793.754289636,,,,False
Zhejiang-Hydro_NonPumped-ep-30744,2040-12-19_12:00,existing.30744,Hydro_NonPumped,Zhejiang,Water,736.0,2038,26.5596401737269,19.547895167863,0.0,0.0,530.0,38491785.36931741,2313793.754289636,,,,False
Zhejiang-Hydro_NonPumped-ep-30744,2040-12-19_16:00,existing.30744,Hydro_NonPumped,Zhejiang,Water,736.0,2038,26.5596401737269,19.547895167863,0.0,0.0,530.0,38491785.36931741,2313793.754289636,,,,False
Zhejiang-Hydro_NonPumped-ep-30744,2040-12-19_20:00,existing.30744,Hydro_NonPumped,Zhejiang,Water,736.0,2038,185.9174812160877,136.83526617504054,0.0,0.0,530.0,38491785.36931741,2313793.754289636,,,,False
Zhejiang-Hydro_NonPumped-ep-30744,2050-06-12_00:00,existing.30744,Hydro_NonPumped,Zhejiang,Water,724.0,2048,406.313321131464,294.17084449917996,0.0,0.0,530.0,38491785.36931741,2313793.754289636,,,,False
Zhejiang-Hydro_NonPumped-ep-30744,2050-06-12_04:00,existing.30744,Hydro_NonPumped,Zhejiang,Water,724.0,2048,502.97,364.15028,0.0,0.0,530.0,38491785.36931741,2313793.754289636,,,,False
Zhejiang-Hydro_NonPumped-ep-30744,2050-06-12_08:00,existing.30744,Hydro_NonPumped,Zhejiang,Water,724.0,2048,113.660415141433,82.2901405623975,0.0,0.0,530.0,38491785.36931741,2313793.754289636,,,,False
Zhejiang-Hydro_NonPumped-ep-30744,2050-06-12_12:00,existing.30744,Hydro_NonPumped,Zhejiang,Water,724.0,2048,113.660415141433,82.2901405623975,0.0,0.0,530.0,38491785.36931741,2313793.754289636,,,,False
Zhejiang-Hydro_NonPumped-ep-30744,2050-06-12_16:00,existing.30744,Hydro_NonPumped,Zhejiang,Water,724.0,2048,113.660415141433,82.2901405623975,0.0,0.0,530.0,38491785.36931741,2313793.754289636,,,,False
Zhejiang-Hydro_NonPumped-ep-30744,2050-06-12_20:00,existing.30744,Hydro_NonPumped,Zhejiang,Water,724.0,2048,113.660415141433,82.2901405623975,0.0,0.0,530.0,38491785.36931741,2313793.754289636,,,,False
Zhejiang-Hydro_NonPumped-ep-30744,2050-12-12_00:00,existing.30744,Hydro_NonPumped,Zhejiang,Water,736.0,2048,26.5596401737269,19.547895167863,0.0,0.0,530.0,38491785.36931741,2313793.754289636,,,,False
Zhejiang-Hydro_NonPumped-ep-30744,2050-12-12_04:00,existing.30744,Hydro_NonPumped,Zhejiang,Water,736.0,2048,26.5596401737269,19.547895167863,0.0,0.0,530.0,38491785.36931741,2313793.754289636,,,,False
Zhejiang-Hydro_NonPumped-ep-30744,2050-12-12_08:00,existing.30744,Hydro_NonPumped,Zhejiang,Water,736.0,2048,26.5596401737269,19.547895167863,0.0,0.0,530.0,38491785.36931741,2313793.754289636,,,,False
Zhejiang-Hydro_NonPumped-ep-30744,2050-12-12_12:00,existing.30744,Hydro_NonPumped,Zhejiang,Water,736.0,2048,26.5596401737269,19.547895167863,0.0,0.0,530.0,38491785.36931741,2313793.754289636,,,,False
Zhejiang-Hydro_NonPumped-ep-30744,2050-12-12_16:00,existing.30744,Hydro_NonPumped,Zhejiang,Water,736.0,2048,26.5596401737269,19.547895167863,0.0,0.0,530.0,38491785.36931741,2313793.754289636,,,,False
Zhejiang-Hydro_NonPumped-ep-30744,2050-12-12_20:00,existing.30744,Hydro_NonPumped,Zhejiang,Water,736.0,2048,185.9174812160877,136.83526617504054,0.0,0.0,530.0,38491785.36931741,2313793.754289636,,,,False
Zhejiang-Hydro_NonPumped-ep-30767,2040-06-26_00:00,existing.30767,Hydro_NonPumped,Zhejiang,Water,724.0,2038,1088.613049069209,788.1558475261072,0.0,0.0,1420.0,103128934.38571836,6199221.002059025,,,,False
Zhejiang-Hydro_NonPumped-ep-30767,2040-06-26_04:00,existing.30767,Hydro_NonPumped,Zhejiang,Water,724.0,2038,304.524131133651,220.4754709407633,0.0,0.0,1420.0,103128934.38571836,6199221.002059025,,,,False
Zhejiang-Hydro_NonPumped-ep-30767,2040-06-26_08:00,existing.30767,Hydro_NonPumped,Zhejiang,Water,724.0,2038,304.524131133651,220.4754709407633,0.0,0.0,1420.0,103128934.38571836,6199221.002059025,,,,False
Zhejiang-Hydro_NonPumped-ep-30767,2040-06-26_12:00,existing.30767,Hydro_NonPumped,Zhejiang,Water,724.0,2038,304.524131133651,220.4754709407633,0.0,0.0,1420.0,103128934.38571836,6199221.002059025,,,,False
Zhejiang-Hydro_NonPumped-ep-30767,2040-06-26_16:00,existing.30767,Hydro_NonPumped,Zhejiang,Water,724.0,2038,304.524131133651,220.4754709407633,0.0,0.0,1420.0,103128934.38571836,6199221.002059025,,,,False
Zhejiang-Hydro_NonPumped-ep-30767,2040-06-26_20:00,existing.30767,Hydro_NonPumped,Zhejiang,Water,724.0,2038,1347.58,975.6479199999999,0.0,0.0,1420.0,103128934.38571836,6199221.002059025,,,,False
Zhejiang-Hydro_NonPumped-ep-30767,2040-12-19_00:00,existing.30767,Hydro_NonPumped,Zhejiang,Water,736.0,2038,71.1597906541361,52.373605921444174,0.0,0.0,1420.0,103128934.38571836,6199221.002059025,,,,False
Zhejiang-Hydro_NonPumped-ep-30767,2040-12-19_04:00,existing.30767,Hydro_NonPumped,Zhejiang,Water,736.0,2038,71.1597906541361,52.373605921444174,0.0,0.0,1420.0,103128934.38571836,6199221.002059025,,,,False
Zhejiang-Hydro_NonPumped-ep-30767,2040-12-19_08:00,existing.30767,Hydro_NonPumped,Zhejiang,Water,736.0,2038,71.1597906541361,52.373605921444174,0.0,0.0,1420.0,103128934.38571836,6199221.002059025,,,,False
Zhejiang-Hydro_NonPumped-ep-30767,2040-12-19_12:00,existing.30767,Hydro_NonPumped,Zhejiang,Water,736.0,2038,71.1597906541361,52.373605921444174,0.0,0.0,1420.0,103128934.38571836,6199221.002059025,,,,False
Zhejiang-Hydro_NonPumped-ep-30767,2040-12-19_16:00,existing.30767,Hydro_NonPumped,Zhejiang,Water,736.0,2038,71.1597906541361,52.373605921444174,0.0,0.0,1420.0,103128934.38571836,6199221.002059025,,,,False
Zhejiang-Hydro_NonPumped-ep-30767,2040-12-19_20:00,existing.30767,Hydro_NonPumped,Zhejiang,Water,736.0,2038,498.1185345789514,366.6152414501082,0.0,0.0,1420.0,103128934.38571836,6199221.002059025,,,,False
Zhejiang-Hydro_NonPumped-ep-30767,2050-06-12_00:00,existing.30767,Hydro_NonPumped,Zhejiang,Water,724.0,2048,304.524131133651,220.4754709407633,0.0,0.0,1420.0,103128934.38571836,6199221.002059025,,,,False
Zhejiang-Hydro_NonPumped-ep-30767,2050-06-12_04:00,existing.30767,Hydro_NonPumped,Zhejiang,Water,724.0,2048,1347.58,975.6479199999999,0.0,0.0,1420.0,103128934.38571836,6199221.002059025,,,,False
Zhejiang-Hydro_NonPumped-ep-30767,2050-06-12_08:00,existing.30767,Hydro_NonPumped,Zhejiang,Water,724.0,2048,304.524131133651,220.4754709407633,0.0,0.0,1420.0,103128934.38571836,6199221.002059025,,,,False
Zhejiang-Hydro_NonPumped-ep-30767,2050-06-12_12:00,existing.30767,Hydro_NonPumped,Zhejiang,Water,724.0,2048,304.524131133651,220.4754709407633,0.0,0.0,1420.0,103128934.38571836,6199221.002059025,,,,False
Zhejiang-Hydro_NonPumped-ep-30767,2050-06-12_16:00,existing.30767,Hydro_NonPumped,Zhejiang,Water,724.0,2048,304.524131133651,220.4754709407633,0.0,0.0,1420.0,103128934.38571836,6199221.002059025,,,,False
Zhejiang-Hydro_NonPumped-ep-30767,2050-06-12_20:00,existing.30767,Hydro_NonPumped,Zhejiang,Water,724.0,2048,1088.613049069209,788.1558475261072,0.0,0.0,1420.0,103128934.38571836,6199221.002059025,,,,False
Zhejiang-Hydro_NonPumped-ep-30767,2050-12-12_00:00,existing.30767,Hydro_NonPumped,Zhejiang,Water,736.0,2048,498.1185345789514,366.6152414501082,0.0,0.0,1420.0,103128934.38571836,6199221.002059025,,,,False
Zhejiang-Hydro_NonPumped-ep-30767,2050-12-12_04:00,existing.30767,Hydro_NonPumped,Zhejiang,Water,736.0,2048,71.1597906541361,52.373605921444174,0.0,0.0,1420.0,103128934.38571836,6199221.002059025,,,,False
Zhejiang-Hydro_NonPumped-ep-30767,2050-12-12_08:00,existing.30767,Hydro_NonPumped,Zhejiang,Water,736.0,2048,71.1597906541361,52.373605921444174,0.0,0.0,1420.0,103128934.38571836,6199221.002059025,,,,False
Zhejiang-Hydro_NonPumped-ep-30767,2050-12-12_12:00,existing.30767,Hydro_NonPumped,Zhejiang,Water,736.0,2048,71.1597906541361,52.373605921444174,0.0,0.0,1420.0,103128934.38571836,6199221.002059025,,,,False
Zhejiang-Hydro_NonPumped-ep-30767,2050-12-12_16:00,existing.30767,Hydro_NonPumped,Zhejiang,Water,736.0,2048,71.1597906541361,52.373605921444174,0.0,0.0,1420.0,103128934.38571836,6199221.002059025,,,,False
Zhejiang-Hydro_NonPumped-ep-30767,2050-12-12_20:00,existing.30767,Hydro_NonPumped,Zhejiang,Water,736.0,2048,71.1597906541361,52.373605921444174,0.0,0.0,1420.0,103128934.38571836,6199221.002059025,,,,False
Zhejiang-Hydro_NonPumped-ep-30791,2040-06-26_00:00,existing.30791,Hydro_NonPumped,Zhejiang,Water,724.0,2038,142.35,103.06139999999999,0.0,0.0,150.0,10893901.519618137,654847.2889498969,,,,False
Zhejiang-Hydro_NonPumped-ep-30791,2040-06-26_04:00,existing.30791,Hydro_NonPumped,Zhejiang,Water,724.0,2038,32.1680420211603,23.28966242332006,0.0,0.0,150.0,10893901.519618137,654847.2889498969,,,,False
Zhejiang-Hydro_NonPumped-ep-30791,2040-06-26_08:00,existing.30791,Hydro_NonPumped,Zhejiang,Water,724.0,2038,32.1680420211603,23.28966242332006,0.0,0.0,150.0,10893901.519618137,654847.2889498969,,,,False
Zhejiang-Hydro_NonPumped-ep-30791,2040-06-26_12:00,existing.30791,Hydro_NonPumped,Zhejiang,Water,724.0,2038,32.1680420211603,23.28966242332006,0.0,0.0,150.0,10893901.519618137,654847.2889498969,,,,False
Zhejiang-Hydro_NonPumped-ep-30791,2040-06-26_16:00,existing.30791,Hydro_NonPumped,Zhejiang,Water,724.0,2038,32.1680420211603,23.28966242332006,0.0,0.0,150.0,10893901.519618137,654847.2889498969,,,,False
Zhejiang-Hydro_NonPumped-ep-30791,2040-06-26_20:00,existing.30791,Hydro_NonPumped,Zhejiang,Water,724.0,2038,114.9943361692824,83.25589938656046,0.0,0.0,150.0,10893901.519618137,654847.2889498969,,,,False
Zhejiang-Hydro_NonPumped-ep-30791,2040-12-19_00:00,existing.30791,Hydro_NonPumped,Zhejiang,Water,736.0,2038,7.516879294451,5.532423160715936,0.0,0.0,150.0,10893901.519618137,654847.2889498969,,,,False
Zhejiang-Hydro_NonPumped-ep-30791,2040-12-19_04:00,existing.30791,Hydro_NonPumped,Zhejiang,Water,736.0,2038,7.516879294451,5.532423160715936,0.0,0.0,150.0,10893901.519618137,654847.2889498969,,,,False
Zhejiang-Hydro_NonPumped-ep-30791,2040-12-19_08:00,existing.30791,Hydro_NonPumped,Zhejiang,Water,736.0,2038,7.516879294451,5.532423160715936,0.0,0.0,150.0,10893901.519618137,654847.2889498969,,,,False
